已知类号,样本编号,识别结果(类号)
1,1,1 
1,2,1 
1,3,1 
1,4,1 
1,5,1 
2,6,2 
2,7,2 
2,8,2 
2,9,2 
2,10,2 
3,11,3 
3,12,3 
3,13,3 
3,14,3 
3,15,3 
4,16,4 
4,17,4 
4,18,4 
4,19,4 
4,20,3 (error)
5,21,5 
5,22,5 
5,23,5 
5,24,5 
5,25,18 (error)
6,26,6 
6,27,6 
6,28,6 
6,29,6 
6,30,6 
7,31,7 
7,32,7 
7,33,7 
7,34,7 
7,35,7 
8,36,8 
8,37,8 
8,38,8 
8,39,8 
8,40,8 
9,41,9 
9,42,9 
9,43,9 
9,44,9 
9,45,9 
10,46,10 
10,47,10 
10,48,10 
10,49,10 
10,50,8 (error)
11,51,11 
11,52,11 
11,53,11 
11,54,11 
11,55,11 
12,56,12 
12,57,12 
12,58,12 
12,59,12 
12,60,12 
13,61,13 
13,62,13 
13,63,13 
13,64,13 
13,65,13 
14,66,14 
14,67,28 (error)
14,68,28 (error)
14,69,11 (error)
14,70,14 
15,71,15 
15,72,15 
15,73,15 
15,74,15 
15,75,15 
16,76,16 
16,77,16 
16,78,16 
16,79,16 
16,80,16 
17,81,36 (error)
17,82,17 
17,83,36 (error)
17,84,17 
17,85,17 
18,86,18 
18,87,18 
18,88,18 
18,89,18 
18,90,18 
19,91,19 
19,92,19 
19,93,19 
19,94,11 (error)
19,95,19 
20,96,20 
20,97,20 
20,98,20 
20,99,20 
20,100,20 
21,101,21 
21,102,21 
21,103,21 
21,104,21 
21,105,21 
22,106,22 
22,107,22 
22,108,22 
22,109,22 
22,110,22 
23,111,23 
23,112,23 
23,113,23 
23,114,23 
23,115,23 
24,116,24 
24,117,24 
24,118,24 
24,119,24 
24,120,24 
25,121,25 
25,122,25 
25,123,25 
25,124,25 
25,125,25 
26,126,26 
26,127,28 (error)
26,128,26 
26,129,26 
26,130,26 
27,131,17 (error)
27,132,17 (error)
27,133,17 (error)
27,134,27 
27,135,27 
28,136,28 
28,137,28 
28,138,37 (error)
28,139,37 (error)
28,140,28 
29,141,29 
29,142,29 
29,143,29 
29,144,29 
29,145,29 
30,146,30 
30,147,30 
30,148,30 
30,149,30 
30,150,30 
31,151,31 
31,152,21 (error)
31,153,30 (error)
31,154,30 (error)
31,155,31 
32,156,32 
32,157,2 (error)
32,158,32 
32,159,32 
32,160,2 (error)
33,161,33 
33,162,33 
33,163,33 
33,164,33 
33,165,33 
34,166,34 
34,167,34 
34,168,34 
34,169,34 
34,170,34 
35,171,15 (error)
35,172,3 (error)
35,173,35 
35,174,35 
35,175,35 
36,176,1 (error)
36,177,36 
36,178,36 
36,179,36 
36,180,17 (error)
37,181,37 
37,182,37 
37,183,37 
37,184,37 
37,185,37 
38,186,38 
38,187,38 
38,188,38 
38,189,38 
38,190,38 
39,191,39 
39,192,22 (error)
39,193,39 
39,194,39 
39,195,22 (error)
40,196,5 (error)
40,197,40 
40,198,40 
40,199,40 
40,200,5 (error)
